15794176
15270131
14549223
14221525
13369548
12648648
11927747
10813604
10354853
9830557
9371794
9175186
8847497
8061055
7340137
6226021
5963873
6094935
5439576
5242960
4522058
3932226
3276854
3539001
3145769
2424871
2162724
1769502
1376285
1310736
1114129
851978
262153
393220
-196608
-131072
-196605
-458760
-524299
-786447
-851982
-589835
-524301
-589835
-393222
-5111847
-6684784
54591216
787878412
1311456529
2147450879
2147450879
2147450879
2147450879
2147450879
2147057663
2144960489
2142928841
2140831658
2138800010
1724935304
1521050078
1611816731
1311395326
991905147
749942069
375727159
199103819
-211093492
-150933831
-469046252
-750395298
-798304194
-707603927
-826225459
-1147288228
-1169902191
-1003766636
-1308309435
-1312116709
-1274694962
-1234455288
-1198082185
-1161381452
-1126384688
-1092239900
-1059405853
-1026768428
-996097097
-965687927
-936130736
-907687666
-879637823
-852636576
-826028552
-800796793
-776089343
-752037256
-728378400
-705833662
-683813222
-661989404
-641148632
-620963230
-601039977
-582165315
-563225122
-545399051
-527704060
-510861044
-493952496
-477699319
-462101508
-446896920
-432282162
-417929556
-404297854
-390338477
-376641248
-364320277
-352130392
-339678367
-328274919
-316740410
-305468048
-294916580
-284561730
-274337961
-264441872
-254807930
-245501675
-236523099
-227347923
-219155792
-210701520
-202771541
-194776020
-186911589
-179768047
-172493438
-165612053
-158861738
-152373576
-145754339
-139331712
-133498913
-127993804
-122029938
-116590372
-111478480
-106104443
-100992558
-96208354
-91424154
-86902098
-82511114
-78120139
-73860231
-70190151
-65995790
-62129108
-58393501
-54788960
-51577638
-47907574
-44761793
-41353875
-38208100
-35127858
-32440832
-29360599
-26804654
-24052100
-21430622
-18874679
-16974098
-14418159
-11731146
-9830566
-7405697
-1572923
1245171
2555924
4063282
6422606
6422633
9371772
11600028
12452025
13566152
15007965
15859951
17432842
19398929
20644144
20971843
21102926
23462224
23855454
24379756
26411403
26476962
28049824
28836278
29229503
30343612
30736843
31588823
32113151
33751539
34079235
33948169
34275860
35389968
36373027
37159464
36962857
37618230
38011462
37814844
38994506
39125584
39649881
40174180
41288306
41222764
40960628
41615993
41288308
42336890
42336905
42402448
43188872
42861204
43188889
43451030
43713177
43188885
43516575
43975326
43975327
44171927
43909791
44434078
46924456
55182020
65798961
-228130536
-1235819858
-2117038529
-2114944544
-2112847360
-2110750176
-2108718529
-2106621345
-2104589698
-2102492514
-2100460867
-2098363683
-2096332036
-2094234852
-2092203205
-1451583135
-1009666205
-668413259
-308356494
-184488813
2947678
-79626183
29294158
249498175
694559120
961360327
1070676360
1170162679
1165968671
1151157645
1245071910
1467764659
1396790173
1356550673
1314475935
1276333368
1239173886
1203456200
1168787121
1134838950
1101742754
1069433010
1038237393
1007959290
978271020
949500274
921712581
894711326
868365450
842937086
817770879
793653258
770125460
747449658
725298144
704195220
682633552
662513692
642787047
623519163
604841114
586883970
569385589
552280428
535306349
519249777
503717499
488512911
473570474
459152332
445586167
431823392
418519387
405543061
393615313
381490965
369366623
357766574
346952962
336401499
325981110
315757345
305664643
295703020
286789983
277614798
268898381
260444107
252120897
244321986
235802191
228396503
220990815
213847285
207031436
200281120
193268669
186977112
181013239
174852759
169019964
163121640
158009744
152373568
147327214
141953183
137103447
132712460
127928261
123471741
119080765
114886393
110757564
107218560
103286339
99288584
95421904
92013977
88802660
85460274
82248963
79037647
76219551
73139313
70386758
67568667
64947183
62391241
59638693
57410433
54723417
52691768
50725651
48300786
44368590
41353869
38928999
36962881
34210338
32440835
30999015
29753809
28443062
26935726
24969614
23658866
22610274
21102922
19726646
18809131
17826078
16843021
16122110
15663337
14352604
14024934
12124359
10485934
10551464
9896082
8585357
8716427
8257665
7012463
6094945
5374042
5308501
4718659
3866679
3670076
2424883
2162724
1703960
917523
196626
3
458752
-720898
-851980
-1572884
-1900566
-2752543
-2621477
-2359337
-3145778
-3538994
-3604539
-3670070
-4063298
-4390972
-4587588
-4718659
-4653131
-4718662
-4980804
-5046347
-5308499
-5111893
-3866699
-6553668
-17563773
-25231537
248316821
1441869974
2147448203
2147450879
2147450879
2147450879
2147450879
2145550322
2143518674
2141421491
2139389843
2137292660
2135261012
1788441752
1322805371
1378502899
1175340956
710687928
418651895
261097368
-145423623
-266930481
-489231078
-602219339
-505224615
-604708936
-772025849
-770452587
-1031155418
-1361855849
-1295536135
-1288261223
-1249790903
-1211844949
-1175406371
-1140802820
-1106133751
-1073168625
-1040989949
-1009728796
-979188550
-949565819
-920860603
-893072913
-866006120
-839463633
-813838662
-789000131
-764751436
-741354721
-718547843
-696199724
-674769118
-654059418
-633415260
-613492008
-594617347
-575808225
-557457862
-540090552
-522919854
-506338987
-490020275
-474356924
-459021268
-444209897
-430053899
-416028981
-402135139
-388765592
-376706765
-363992589
-351212883
-339874967
-328405989
-316937017
-306320026
-295965174
-285872471
-275583163
-266014756
-257101713
-247336714
-238751361
-230166013
-221908342
-213650683
-205917310
-198118408
-190647193
-183634728
-176622269
-169806417
-163187180
-156633483
-150341928
-144050375
-138283121
-133105687
-127338429
-121702250
-116524830
-111478479
-106432129
-102106677
-97519087
-92538282
-88409450
-84018467
-79955173
-75957415
-72287339
-68420656
-64619512
-60818370
-57672587
-54330200
-51446566
-48169717
-44892870
-41812631
-38929001
-36176445
-33358359
-31064556
-28246471
-26083746
-23986558
-21365077
-18940211
-16515346
-12583155
-9240721
-7012452
-4522064
-2162755
-1376293
720893
2490378
2752554
4718657
6815834
7077995
8913028
10158244
12320938
13303990
13303998
14090452
15270113
16711921
17629445
18088213
18940198
20644149
21102911
22020426
22937937
23200097
24314217
24838521
25559429
26083709
26804633
27853223
28836261
28508599
29229499
29229498
30212553
31326675
30671339
31326691
33227245
33161714
33292796
34144774
33817092
34341377
34341391
34341385
36176417
36307489
35783207
36176416
36700716
35783206
36766251
36766260
37225010
36504107
37290558
37683766
37683770
37552698
37225030
42992192
54198897
69272149
-454427953
-1516453161
-2118938212
-2116845117
-2114747933
-2112716285
-2110619102
-2108587454
-2106490271
-2104458623
-2102361440
-2100329792
-1619883127
-1573804107
-1603626536
-1509909168
-1151423107
-1069693635
-837561869
-244261858
-151325107
-36831569
313984086
519967856
644359182
788409554
683223369
759113193
1052391588
1041252204
986987650
1463765740
1393120162
1350652258
1305628415
1267289272
1230850673
1194936389
1160136244
1126319135
1093222946
1061044275
1029979728
999636093
970078896
941504759
913848138
886650281
860697614
834876035
810103045
786050959
762654249
740109515
718089078
696658472
675883236
655435690
635512444
616572242
598156340
580395805
562897422
545661192
529211400
513285904
497294878
482090290
467737674
453450611
439556765
425925063
412686593
400234552
387651447
375789244
363992582
352654684
341710004
331027470
320476007
310383306
300290616
290984351
281874701
272699528
263720960
255332216
247271156
239013502
231149060
224071056
216206627
208800943
202181699
195234774
188746611
182717202
177015476
170658396
164432382
158992804
153684303
147982591
143198383
138217570
133564438
128649170
124061576
119736130
114951933
111347391
107480705
103155269
99419657
95421906
91948440
88606053
85525808
82183420
78513353
75367578
72418410
69469244
66651155
64160746
61735868
58983319
56820591
53936971
51577639
49480450
47121123
44434112
40764039
37421658
35717675
33620491
31654392
29295047
28049848
26476964
25166217
23658861
22872418
20840791
18546994
18809105
17498390
16122106
14876898
14876903
13631701
11665605
11665592
10485933
9633942
9437322
8192129
7078012
6488175
6094936
4980821
4390990
3866684
3014708
2949159
2752558
1966110
262170
9
-917505
-458766
-655373
-786448
-1900567
-2818085
-3014695
-3538991
-3342397
-3866681
-4194365
-4718650
-4718666
-4784200
-5308500
-5308495
-5832787
-6160470
-6226018
-6160485
-6357095
-6684770
-6357094
-6815843
-6815852
-6815850
-6815854
-6160484
-10485870
-14876917
-4194642
659228276
1724402473
2147449003
2147450879
2147450879
2147450879
2146598911
2144501730
2142470082
2140372899
2138340959
2136244068
1691186257
1470518899
1320574699
1009928836
919418153
747318636
400172199
283186123
44827701
-336199970
-491853850
-539632158
-731391406
-868101881
-944846081
-1121860640
-1215906876
-1189562256
-1202931508
-1172457362
-1140933953
-1107444503
-1073627396
-1041907472
-1010515239
-980695894
-950876560
-922695638
-894907948
-867710089
-841691890
-816132459
-791556072
-767438454
-744238348
-721628076
-699214424
-677783821
-657270729
-636823187
-617031007
-597894196
-579281686
-561127930
-543891697
-526655465
-509943526
-494345711
-478420220
-463281170
-448404269
-434182736
-420419960
-406657190
-393484249
-380901143
-368514644
-356455831
-344593636
-333255735
-322311049
-311366369
-301011522
-291115429
-280891659
-271585396
-262082537
-253300572
-244059861
-235540043
-227216842
-219417933
-211291356
-203754593
-196676593
-189139837
-182323986
-175180450
-168692292
-162466277
-156371324
-150472998
-144312520
-138676333
-133105688
-127797192
-122423157
-117442344
-112658140
-107873933
-103155270
-98567687
-94307779
-90244479
-86115649
-81921284
-78120130
-74318986
-70517843
-67175455
-63767527
-60490674
-57279362
-53871444
-51118887
-48104181
-45155013
-42336924
-39453294
-36962887
-34603552
-31785470
-29688280
-27394481
-24904081
-22675826
-20644174
-18612523
-16777483
-10354918
-9175185
-7209086
-5505105
-3997766
-1703988
-589845
983042
2621467
3538982
4784196
5898316
7602277
8781953
9371792
10354841
10289316
12255412
12452028
14024911
15204586
16056555
17236209
17694966
17629461
18088219
19464489
20447548
21037374
21496131
22217036
22675802
23134549
23986529
24510834
25690491
24969597
26214803
26804613
26083744
27263388
27853217
29032884
28967355
29360569
30015940
29491663
30147013
30474712
31195604
31654363
31523293
31916521
32113128
31982060
32244201
33161712
32506347
33620480
33096183
32834041
33686013
33554947
34210297
33554950
33620490
34079232
38404616
43909713
45351551
-421397881
-1288122907
-2103664910
-2119007838
-2116910654
-2114813470
-2112716286
-2110619102
-2108587455
-2106490271
-1814918788
-1794075262
-1778084382
-1645965800
-1137136183
-768619823
-628633767
-338435265
-207488362
-173541344
-139660237
149944624
538055644
843526249
793980600
819082446
903951477
930493345
1207976086
1178289916
1142179075
1105216239
1073889529
1042300682
1012481336
983251833
954939839
926627855
899757674
873346261
847983438
823275979
798961749
775630572
752954763
730934328
709438188
688531881
668149866
648619839
629286420
610542836
592782300
575087307
558113223
541728963
525737931
509943515
494935541
479993104
465509422
452008788
438573701
425204156
412489979
400169018
388241279
376313541
365041173
353899884
343282891
333059111
322966414
313070323
303501917
294064589
285020487
276762816
268242999
259329978
251596602
243994308
236326477
228855262
221842801
215026951
207817881
201460783
195169231
188812145
182979351
177408703
171444836
165874190
160369082
155322731
150341918
145688782
140707980
136120384
131729399
127666103
122947445
118949691
115476224
111412930
107349633
103745100
100271635
97256928
93717936
90637696
87295306
84215072
81200367
78644423
75957402
73270384
70255685
67961890
65405947
63046611
61014965
58590094
56755056
54592334
52233008
50266895
48300784
46727893
44761784
41353870
38666849
36241975
34079261
32506367
31130086
30409169
28246465
26870180
26280349
25100672
23724404
22413671
21758288
20185408
20447542
19202339
18153758
0
0
300325
0
0
0
301350
0
0
0
302375
0
0
0
303400
0
0
0
304425
0
0
0
305450
0
0
0
306475
0
0
0
307500
0
0
0
308525
0
0
0
309550
0
0
0
310575
0
0
0
311600
0
0
0
312625
0
0
0
313650
0
0
0
314675
0
0
0
315700
0
0
0
316725
0
0
0
317750
0
0
0
318775
0
0
0
319800
0
0
0
320825
0
0
0
321850
0
0
0
322875
0
0
0
323900
0
0
0
324925
0
0
0
325950
0
0
0
326975
0
0
0
328000
0
0
0
329025
0
0
0
330050
0
0
0
331075
0
0
0
332100
0
0
0
333125
0
0
0
334150
0
0
0
335175
0
0
0
336200
0
0
0
337225
0
0
0
338250
0
0
0
339275
0
0
0
340300
0
0
0
341325
0
0
0
342350
0
0
0
343375
0
0
0
344400
0
0
0
345425
0
0
0
346450
0
0
0
347475
0
0
0
348500
0
0
0
349525
0
0
0
350550
0
0
0
351575
0
0
0
352600
0
0
0
353625
0
0
0
354650
0
0
0
355675
0
0
0
356700
0
0
0
357725
0
0
0
358750
0
0
0
359775
0
0
0
360800
0
0
0
361825
0
0
0
362850
0
0
0
363875
0
0
0
364900
0
0
0
365925
0
0
0
366950
0
0
0
367975
0
0
0
369000
0
0
0
370025
0
0
0
371050
0
0
0
372075
0
0
0
373100
0
0
0
374125
0
0
0
375150
0
0
0
376175
0
0
0
377200
0
0
0
378225
0
0
0
379250
0
0
0
380275
0
0
0
381300
0
0
0
382325
0
0
0
383350
0
0
0
384375
0
0
0
385400
0
0
0
386425
0
0
0
387450
0
0
0
388475
0
0
0
389500
0
0
0
390525
0
0
0
391550
0
0
0
392575
0
0
0
393600
0
0
0
394625
0
0
0
395650
0
0
0
396675
0
0
0
397700
0
0
0
398725
0
0
0
399750
0
0
0
400775
0
0
0
401800
0
0
0
402825
0
0
0
403850
0
0
0
404875
0
0
0
405900
0
0
0
406925
0
0
0
407950
0
0
0
408975
0
0
0
410000
0
0
0
411025
0
0
0
412050
0
0
0
413075
0
0
0
414100
0
0
0
415125
0
0
0
416150
0
0
0
417175
0
0
0
418200
0
0
0
419225
0
0
0
420250
0
0
0
421275
0
0
0
422300
0
0
0
423325
0
0
0
424350
0
0
0
425375
0
0
0
426400
0
0
0
427425
0
0
0
428450
0
0
0
429475
0
0
0
430500
0
0
0
431525
0
0
0
432550
0
0
0
433575
0
0
0
434600
0
0
0
435625
0
0
0
436650
0
0
0
437675
0
0
0
438700
0
0
0
439725
0
0
0
440750
0
0
0
441775
0
0
0
442800
0
0
0
443825
0
0
0
444850
0
0
0
445875
0
0
0
446900
0
0
0
447925
0
0
0
448950
0
0
0
449975
0
0
0
451000
0
0
0
452025
0
0
0
453050
0
0
0
454075
0
0
0
455100
0
0
0
456125
0
0
0
457150
0
0
0
458175
0
0
0
459200
0
0
0
460225
0
0
0
461250
0
0
0
462275
0
0
0
463300
0
0
0
464325
0
0
0
465350
0
0
0
466375
0
0
0
467400
0
0
0
468425
0
0
0
469450
0
0
0
470475
0
0
0
471500
0
0
0
472525
0
0
0
473550
0
0
0
474575
0
0
0
475600
0
0
0
476625
0
0
0
477650
0
0
0
478675
0
0
0
479700
0
0
0
480725
0
0
0
481750
0
0
0
482775
0
0
0
483800
0
0
0
484825
0
0
0
485850
0
0
0
486875
0
0
0
487900
0
0
0
488925
0
0
0
489950
0
0
0
490975
0
0
0
492000
0
0
0
493025
0
0
0
494050
0
0
0
495075
0
0
0
496100
0
0
0
497125
0
0
0
498150
0
0
0
499175
0
0
0
500200
0
0
0
501225
0
0
0
502250
0
0
0
503275
0
0
0
504300
0
0
0
505325
0
0
0
506350
0
0
0
507375
0
0
0
508400
0
0
0
509425
0
0
0
510450
0
0
0
511475
0
0
0
512500
0
0
0
513525
0
0
0
514550
0
0
0
515575
0
0
0
516600
0
0
0
517625
0
0
0
518650
0
0
0
519675
0
0
0
520700
0
0
0
521725
0
0
0
522750
0
0
0
523775
0
0
0
524800
0
0
0
525825
0
0
0
526850
0
0
0
527875
0
0
0
528900
0
0
0
529925
0
0
0
530950
0
0
0
531975
0
0
0
533000
0
0
0
534025
0
0
0
535050
0
0
0
536075
0
0
0
537100
0
0
0
538125
0
0
0
539150
0
0
0
540175
0
0
0
541200
0
0
0
542225
0
0
0
543250
0
0
0
544275
0
0
0
545300
0
0
0
546325
0
0
0
547350
0
0
0
548375
0
0
0
549400
0
0
0
550425
0
0
0
551450
0
0
0
552475
0
0
0
553500
0
0
0
554525
0
0
0
555550
0
0
0
556575
0
0
0
557600
0
0
0
558625
0
0
0
559650
0
0
0
560675
0
0
0
561700
0
0
0
562725
0
0
0
563750
0
0
0
564775
0
0
0
565800
0
0
0
566825
0
0
0
567850
0
0
0
568875
0
0
0
569900
0
0
0
570925
0
0
0
571950
0
0
0
572975
0
0
0
574000
0
0
0
575025
0
0
0
576050
0
0
0
577075
0
0
0
578100
0
0
0
579125
0
0
0
580150
0
0
0
581175
0
0
0
582200
0
0
0
583225
0
0
0
584250
0
0
0
585275
0
0
0
586300
0
0
0
587325
0
0
0
588350
0
0
0
589375
0
0
0
590400
0
0
0
591425
0
0
0
592450
0
0
0
593475
0
0
0
594500
0
0
0
595525
0
0
0
596550
0
0
0
597575
0
0
0
598600
0
0
0
599625
0
0
0
600650
0
0
0
601675
0
0
0
602700
0
0
0
603725
0
0
0
604750
0
0
0
605775
0
0
0
606800
0
